Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.07623986638854101,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.2,0.35574266460663995,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.6156012978458393,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5194239757110297,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7790250522771741,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5534532830818117,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6843980405164262,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6811620532124621,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4802437556143153,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9577894409822412,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5194239757110297,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.4714125333720195,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.15979138559512832,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6811620532124621,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.125,0.3708441806839225,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.815767487664272,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.48626426716917787,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.5355712103636089,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.2,0.3957924835322847,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.1,0.146419054934993,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.25363798139517296,0.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6918411642343802,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.07989569279756416,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.700022415881357,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6671876926371648,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.6596023998416136,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7979980553871129,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.17421550589429685,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8306349046413164,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.35123899361230887,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7799181086789212,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.4714125333720195,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.3623379437392863,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7063679127338791,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6843980405164262,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3994784639878208,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6889234657543797,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7358717948667077,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.4130547397016814,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7063679127338791,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6559761020691436,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.35123899361230887,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5364286752073714,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.8085523919828194,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5552890378762663,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8266540929346335,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4974541034935766,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.2,0.3957924835322847,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8487148513495081,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6777118751863583,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.23237542557464616,0.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.2,0.4459568915704782,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0732095274674965,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.34021983952280477,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3994784639878208,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.2,0.30502586864424486,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.15979138559512832,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8656069104048059,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.1,0.30255461412109813,0.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,0.0,0.0,0.08442111803551768,0.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3264728815740496,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6708217648025655,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
